"Reaction_ID","Subsystem","Reaction_Formula","Associated_Metabolites","Metabolite_IDs","Associated_Genes","Gene_Rules","FBA_Difference","pFBA_Difference","Sampling_Difference"
"MAR04388","Glycolysis / Gluconeogenesis",NA,"H+ [Cytosol]; L-lactate [Cytosol]; NAD+ [Cytosol]; NADH [Cytosol]; pyruvate [Cytosol]","MAM02039c[c]; MAM02403c[c]; MAM02552c[c]; MAM02553c[c]; MAM02819c[c]","TSG101","TSG101",-558.851497756123,-232.351284714705,-187.008837421757
"MAR04379","Glycolysis / Gluconeogenesis",NA,"ADP [Cytosol]; ATP [Cytosol]; fructose-1,6-bisphosphate [Cytosol]; fructose-6-phosphate [Cytosol]; H+ [Cytosol]","MAM01285c[c]; MAM01371c[c]; MAM01841c[c]; MAM01845c[c]; MAM02039c[c]","Pfk","Pfk",-351.463567081587,-493.887086546943,-349.08502637095
"MAR04363","Glycolysis / Gluconeogenesis",NA,"2-phospho-D-glycerate [Cytosol]; H2O [Cytosol]; PEP [Cytosol]","MAM00674c[c]; MAM02040c[c]; MAM02696c[c]","Eno","Eno",-700,-700,-699.434744420334
"MAR04365","Glycolysis / Gluconeogenesis",NA,"2-phospho-D-glycerate [Cytosol]; 3-phospho-D-glycerate [Cytosol]","MAM00674c[c]; MAM00913c[c]","Pglym78","Pglym78",-700,-700,-699.434744420331
"MAR04368","Glycolysis / Gluconeogenesis",NA,"1,3-bisphospho-D-glycerate [Cytosol]; 3-phospho-D-glycerate [Cytosol]; ADP [Cytosol]; ATP [Cytosol]","MAM00247c[c]; MAM00913c[c]; MAM01285c[c]; MAM01371c[c]","Pgk; Tango1","Pgk or Tango1",-700,-700,-699.483971839621
"MAR04373","Glycolysis / Gluconeogenesis",NA,"1,3-bisphospho-D-glycerate [Cytosol]; GAP [Cytosol]; H+ [Cytosol]; NAD+ [Cytosol]; NADH [Cytosol]; Pi [Cytosol]","MAM00247c[c]; MAM01939c[c]; MAM02039c[c]; MAM02552c[c]; MAM02553c[c]; MAM02751c[c]","Gapdh1; Gapdh2","Gapdh1 or Gapdh2",-700,-700,-699.493425126585
"MAR04375","Glycolysis / Gluconeogenesis",NA,"DHAP [Cytosol]; fructose-1,6-bisphosphate [Cytosol]; GAP [Cytosol]","MAM01690c[c]; MAM01841c[c]; MAM01939c[c]","Ald1","Ald1",-351.463567081587,-351.462103514505,-287.47318718452
"MAR04381","Glycolysis / Gluconeogenesis",NA,"fructose-6-phosphate [Cytosol]; glucose-6-phosphate [Cytosol]","MAM01845c[c]; MAM01968c[c]","Pgi","Pgi",-141.474351035056,-334.149065687527,-200.784095968996
"MAR04391","Glycolysis / Gluconeogenesis",NA,"DHAP [Cytosol]; GAP [Cytosol]","MAM01690c[c]; MAM01939c[c]","Tpi","Tpi",-348.845629610379,-348.846783980769,-348.194672844604
"MAR08568","Starch and sucrose metabolism",NA,"fructose [Cytosol]; H2O [Cytosol]; maltodecaose [Cytosol]; maltononaose [Cytosol]","MAM01840c[c]; MAM02040c[c]; MAM02445c[c]; MAM02448c[c]","Amy-p","Amy-p",-23.4008454922737,-1.79308128175256,-16.6203790400164
"MAR08570","Starch and sucrose metabolism",NA,"fructose [Cytosol]; H2O [Cytosol]; maltoheptaose [Cytosol]; maltononaose [Cytosol]","MAM01840c[c]; MAM02040c[c]; MAM02446c[c]; MAM02448c[c]","Amy-p","Amy-p",-23.4008454922737,-1.79308128175256,-16.6203790400152
"MAR08572","Starch and sucrose metabolism",NA,"fructose [Cytosol]; H2O [Cytosol]; maltoheptaose [Cytosol]; maltohexaose [Cytosol]","MAM01840c[c]; MAM02040c[c]; MAM02446c[c]; MAM02447c[c]","Amy-p","Amy-p",-23.4008454922737,-1.79308128175256,-16.6203790400174
"MAR08574","Starch and sucrose metabolism",NA,"fructose [Cytosol]; H2O [Cytosol]; maltohexaose [Cytosol]; maltopentaose [Cytosol]","MAM01840c[c]; MAM02040c[c]; MAM02447c[c]; MAM02449c[c]","Amy-p","Amy-p",-23.4008454922737,-1.79308128175256,-16.6203790400232
"MAR08576","Starch and sucrose metabolism",NA,"fructose [Cytosol]; H2O [Cytosol]; maltopentaose [Cytosol]; maltotetraose [Cytosol]","MAM01840c[c]; MAM02040c[c]; MAM02449c[c]; MAM02451c[c]","Amy-p","Amy-p",-23.4008454922737,-1.79308128175256,-16.6203790400206
"MAR08578","Starch and sucrose metabolism",NA,"fructose [Cytosol]; H2O [Cytosol]; maltotetraose [Cytosol]; maltotriose [Cytosol]","MAM01840c[c]; MAM02040c[c]; MAM02451c[c]; MAM02452c[c]","Amy-p","Amy-p",-23.4008454922737,-1.79308128175256,-16.6203790400166
"MAR08582","Starch and sucrose metabolism",NA,"fructose [Cytosol]; H2O [Cytosol]; maltose [Cytosol]","MAM01840c[c]; MAM02040c[c]; MAM02450c[c]","Amy-p","Amy-p",-23.4008454922737,-1.79308128175256,-16.1717735463756
"MAR04089","Pyruvate metabolism",NA,"CO2 [Cytosol]; malate [Cytosol]; NADP+ [Cytosol]; NADPH [Cytosol]; pyruvate [Cytosol]","MAM01596c[c]; MAM02439c[c]; MAM02554c[c]; MAM02555c[c]; MAM02819c[c]","Men","Men",-163.444453103123,-11.2306200007426,-59.0606128883094
"MAR04489","Purine metabolism",NA,"dADP [Cytosol]; dATP [Cytosol]; fructose [Cytosol]; fructose-6-phosphate [Cytosol]; H+ [Cytosol]","MAM01637c[c]; MAM01642c[c]; MAM01840c[c]; MAM01845c[c]; MAM02039c[c]","Hex-A","Hex-A",-210.607609430463,-17.9308128175256,-129.324291386323
"MAR04670","Pyrimidine metabolism",NA,"ADP [Cytosol]; ATP [Cytosol]; dCDP [Cytosol]; dCTP [Cytosol]","MAM01285c[c]; MAM01371c[c]; MAM01643c[c]; MAM01645c[c]","awd","awd",-2.37231161910938,-2.36993930749029,-2.82954189305193
"MAR04792","Glycine, serine and threonine metabolism",NA,"5,10-methylene-THF [Mitochondria]; glycine [Mitochondria]; H2O [Mitochondria]; serine [Mitochondria]; THF [Mitochondria]","MAM01045m[m]; MAM01986m[m]; MAM02040m[m]; MAM02896m[m]; MAM02980m[m]","Shmt","Shmt",-9.31466401267915,-7.19468945018841,-6.37092747198203
"MAR05130","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; ATP [Cytosol]; L-tyrosyl-tRNA(tyr) [Cytosol]; PPi [Cytosol]; tRNA(tyr) [Cytosol]; tyrosine [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM02421c[c]; MAM02759c[c]; MAM03081c[c]; MAM03101c[c]","TyrRS","TyrRS",-6.49313053128674,-6.48663740075545,-7.52819636205247
"MAR05131","Aminoacyl-tRNA biosynthesis",NA,"alanine [Cytosol]; AMP [Cytosol]; ATP [Cytosol]; L-alanyl-tRNA(ala) [Cytosol]; PPi [Cytosol]; tRNA(ala) [Cytosol]","MAM01307c[c]; MAM01334c[c]; MAM01371c[c]; MAM02335c[c]; MAM02759c[c]; MAM03063c[c]","AlaRS","AlaRS",-17.624211442064,-17.6065872306219,-20.4339962092023
"MAR05132","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; arginine [Cytosol]; ATP [Cytosol]; L-arginyl-tRNA(arg) [Cytosol]; PPi [Cytosol]; tRNA(arg) [Cytosol]","MAM01334c[c]; MAM01365c[c]; MAM01371c[c]; MAM02340c[c]; MAM02759c[c]; MAM03064c[c]","ArgRS","ArgRS",-10.6672858728282,-10.6566185869554,-12.3681691632531
"MAR05133","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; asparagine [Cytosol]; ATP [Cytosol]; L-asparaginyl-tRNA(asn) [Cytosol]; PPi [Cytosol]; tRNA(asn) [Cytosol]","MAM01334c[c]; MAM01369c[c]; MAM01371c[c]; MAM02341c[c]; MAM02759c[c]; MAM03065c[c]","AsnRS","AsnRS",-2.31897518974526,-2.31665621455552,-2.68882387490237
"MAR05134","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; aspartate [Cytosol]; ATP [Cytosol]; L-aspartyl-tRNA(asp) [Cytosol]; PPi [Cytosol]; tRNA(asp) [Cytosol]","MAM01334c[c]; MAM01370c[c]; MAM01371c[c]; MAM02342c[c]; MAM02759c[c]; MAM03066c[c]","AspRS","AspRS",-6.49313053128674,-6.48663740075545,-7.52887348940334
"MAR05135","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; ATP [Cytosol]; cysteine [Cytosol]; L-cysteinyl-tRNA(cys) [Cytosol]; PPi [Cytosol]; tRNA(cys) [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM01628c[c]; MAM02351c[c]; MAM02759c[c]; MAM03067c[c]","CysRS","CysRS",-2.78277022769432,-2.77998745746662,-3.22612676145023
"MAR05136","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; ATP [Cytosol]; glutamine [Cytosol]; L-glutaminyl-tRNA(gln) [Cytosol]; PPi [Cytosol]; tRNA(gln) [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM01975c[c]; MAM02376c[c]; MAM02759c[c]; MAM03068c[c]","GlnRS","GlnRS",-3.24656526564337,-3.24331870037772,-3.76517744944221
"MAR05137","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; ATP [Cytosol]; glutamate [Cytosol]; L-glutamyl-tRNA(glu) [Cytosol]; PPi [Cytosol]; tRNA(glu) [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM01974c[c]; MAM02377c[c]; MAM02759c[c]; MAM03069c[c]","GluProRS","GluProRS",-6.95692556923579,-6.94996864366655,-8.06751075832101
"MAR05138","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; ATP [Cytosol]; glycine [Cytosol]; glycyl-tRNA(gly) [Cytosol]; PPi [Cytosol]; tRNA(gly) [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM01986c[c]; MAM02006c[c]; MAM02759c[c]; MAM03070c[c]","GlyRS","GlyRS",-12.9862610625735,-12.9732748015109,-15.0561751724906
"MAR05139","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; ATP [Cytosol]; histidine [Cytosol]; L-histidyl-tRNA(his) [Cytosol]; PPi [Cytosol]; tRNA(his) [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM02125c[c]; MAM02380c[c]; MAM02759c[c]; MAM03071c[c]","HisRS","HisRS",-4.63795037949053,-4.63331242911103,-5.37736160674002
"MAR05140","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; ATP [Cytosol]; isoleucine [Cytosol]; L-isoleucyl-tRNA(ile) [Cytosol]; PPi [Cytosol]; tRNA(ile) [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM02184c[c]; MAM02401c[c]; MAM02759c[c]; MAM03072c[c]","IleRS","IleRS",-2.78277022769432,-2.77998745746662,-3.22612676144871
"MAR05141","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; ATP [Cytosol]; leucine [Cytosol]; L-leucyl-tRNA(leu) [Cytosol]; PPi [Cytosol]; tRNA(leu) [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM02360c[c]; MAM02404c[c]; MAM02759c[c]; MAM03073c[c]","LeuRS","LeuRS",-17.1604164041149,-17.1432559877108,-19.8976105093567
"MAR05142","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; ATP [Cytosol]; L-lysyl-tRNA(lys) [Cytosol]; lysine [Cytosol]; PPi [Cytosol]; tRNA(lys) [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM02405c[c]; MAM02426c[c]; MAM02759c[c]; MAM03074c[c]","LysRS","LysRS",-6.49313053128674,-6.48663740075545,-7.52926847755442
"MAR05143","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; ATP [Cytosol]; L-methionyl-tRNA(met) [Cytosol]; methionine [Cytosol]; PPi [Cytosol]; tRNA(met) [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM02408c[c]; MAM02471c[c]; MAM02759c[c]; MAM03075c[c]","MetRS","MetRS",-6.49313053128674,-6.48663740075545,-7.52798893225916
"MAR05145","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; ATP [Cytosol]; L-phenylalanyl-tRNA(phe) [Cytosol]; phenylalanine [Cytosol]; PPi [Cytosol]; tRNA(phe) [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM02412c[c]; MAM02724c[c]; MAM02759c[c]; MAM03076c[c]","α-PheRS; β-PheRS","α-PheRS and β-PheRS",-4.63795037949053,-4.63331242911103,-5.37750380722419
"MAR05146","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; ATP [Cytosol]; L-prolyl-tRNA(pro) [Cytosol]; PPi [Cytosol]; proline [Cytosol]; tRNA(pro) [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM02415c[c]; MAM02759c[c]; MAM02770c[c]; MAM03077c[c]","GluProRS","GluProRS",-12.0586709866754,-12.0466123156887,-13.9807142434909
"MAR05147","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; ATP [Cytosol]; L-seryl-tRNA(ser) [Cytosol]; PPi [Cytosol]; serine [Cytosol]; tRNA(ser) [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM02416c[c]; MAM02759c[c]; MAM02896c[c]; MAM03078c[c]","SerRS","SerRS",-11.5948759487263,-11.5832810727776,-13.4435025016955
"MAR05148","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; ATP [Cytosol]; L-threonyl-tRNA(thr) [Cytosol]; PPi [Cytosol]; threonine [Cytosol]; tRNA(thr) [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM02419c[c]; MAM02759c[c]; MAM02993c[c]; MAM03079c[c]","ThrRS","ThrRS",-4.63795037949053,-4.63331242911103,-5.37779729146551
"MAR05149","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; ATP [Cytosol]; L-tryptophanyl-tRNA(trp) [Cytosol]; PPi [Cytosol]; tRNA(trp) [Cytosol]; tryptophan [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM02420c[c]; MAM02759c[c]; MAM03080c[c]; MAM03089c[c]","TrpRS","TrpRS",-1.39138511384716,-1.38999372873331,-1.61343332670944
"MAR05150","Aminoacyl-tRNA biosynthesis",NA,"AMP [Cytosol]; ATP [Cytosol]; L-valyl-tRNA(val) [Cytosol]; PPi [Cytosol]; tRNA(val) [Cytosol]; valine [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM02423c[c]; MAM02759c[c]; MAM03082c[c]; MAM03135c[c]","ValRS","ValRS",-9.27590075898105,-9.26662485822207,-10.7549494334135
"MAR06912","Oxidative phosphorylation",NA,"H+ [Mitochondria]; H2O [Mitochondria]; Pi [Mitochondria]; PPi [Mitochondria]","MAM02039m[m]; MAM02040m[m]; MAM02751m[m]; MAM02759m[m]","Nurf-38; pn","Nurf-38 or pn",-161.360880622418,-162.507514255442,-185.028697003081
"MAR06916","Oxidative phosphorylation",NA,"ADP [Mitochondria]; ATP [Mitochondria]; H+ [Mitochondria]; H2O [Mitochondria]; Pi [Mitochondria]; H+ [Inner mitochondria]","MAM01285m[m]; MAM01371m[m]; MAM02039m[m]; MAM02040m[m]; MAM02751m[m]; MAM02039i[i]","sun","sun",-65.7003653563032,-66.3020454532086,-105.145533819657
