"Reaction_ID","Subsystem","Reaction_Formula","Associated_Metabolites","Metabolite_IDs","Associated_Genes","Gene_Rules","FBA_Difference","pFBA_Difference","Sampling_Difference"
"MAR00226","Fatty acid activation (cytosolic)",NA,"AMP [Cytosol]; ATP [Cytosol]; CoA [Cytosol]; palmitolate [Cytosol]; palmitoleoyl-CoA [Cytosol]; PPi [Cytosol]","MAM01334c[c]; MAM01371c[c]; MAM01597c[c]; MAM02675c[c]; MAM02677c[c]; MAM02759c[c]","Acsl; CG3961; Fatp1","Acsl or CG3961 or Fatp1",-159.488696980125,-160.608546254327,-182.80754383156
"MAR02731","Carnitine shuttle (mitochondrial)",NA,"docosahexaenoylcarnitine [Cytosol]; docosahexaenoylcarnitine [Mitochondria]; L-carnitine [Cytosol]; L-carnitine [Mitochondria]","MAM01723c[c]; MAM01723m[m]; MAM02348c[c]; MAM02348m[m]","CG5592; CG6231","CG5592 or CG6231",-159.505700470622,-160.654189283798,-183.309147444994
"MAR00758","Sphingolipid metabolism",NA,"ceramide pool [Cytosol]; CoA [Cytosol]; H+ [Cytosol]; sphingosine [Cytosol]; acyl-CoA pool [Cytosol]","MAM01430c[c]; MAM01597c[c]; MAM02039c[c]; MAM02929c[c]; MAM10007c[c]","schlank","schlank",-2.74100647666714,-1.42974754937546,-2.70893698641627
"MAR00773","Sphingolipid metabolism",NA,"ADP [Cytosol]; ATP [Cytosol]; H+ [Cytosol]; sphingosine [Cytosol]; sphingosine-1-phosphate [Cytosol]","MAM01285c[c]; MAM01371c[c]; MAM02039c[c]; MAM02929c[c]; MAM02930c[c]","Pdp1","Pdp1",-2.74100647666714,-1.42974754937546,-2.72869578471053
"MAR04744","Porphyrin metabolism",NA,"5-aminolevulinate [Cytosol]; H+ [Cytosol]; H2O [Cytosol]; porphobilinogen [Cytosol]","MAM01074c[c]; MAM02039c[c]; MAM02040c[c]; MAM02756c[c]","Pbgs","Pbgs",-1.85518015179621,-1.85332497164441,-2.15075117430825
"MAR05029","Transport reactions",NA,"glucose [Cytosol]; glucose [Extracellular]","MAM01965c[c]; MAM01965e[e]","Tret1-1","Tret1-1",-118.630059588321,-334.705063179021,-148.318405986077
"MAR05092","Transport reactions",NA,"isoleucine [Cytosol]; isoleucine [Extracellular]","MAM02184c[c]; MAM02184e[e]","gb; mnd","gb or mnd",-3.24656526564337,-3.24331870037772,-1.96064875909527
"MAR05303","Transport reactions",NA,"ATP [Cytosol]; ATP [Extracellular]","MAM01371c[c]; MAM01371e[e]","No genes associated","No rule available",-2.56014860948267,-2.55758846086727,-2.99066765167167
"MAR05470","Transport reactions",NA,"glycine [Cytosol]; glycine [Extracellular]; threonine [Cytosol]; threonine [Extracellular]","MAM01986c[c]; MAM01986e[e]; MAM02993c[c]; MAM02993e[e]","CD98hc","CD98hc",-980.104721832742,-12.7948553544164,-80.897524085358
"MAR06013","Transport reactions",NA,"2-hydroxybutyrate [Cytosol]; 2-hydroxybutyrate [Extracellular]; retinoate [Cytosol]; retinoate [Extracellular]","MAM00648c[c]; MAM00648e[e]; MAM02833c[c]; MAM02833e[e]","CG13907; chk; hrm","CG13907 or chk or hrm",-200,-2.44265420402494,-2.08129335827913
"MAR06048","Transport reactions",NA,"butyrate [Cytosol]; butyrate [Extracellular]; L-lactate [Cytosol]; L-lactate [Extracellular]","MAM01410c[c]; MAM01410e[e]; MAM02403c[c]; MAM02403e[e]","CG13907; chk; hrm","CG13907 or chk or hrm",-500,-100,-12.9866902258881
"MAR06063","Transport reactions",NA,"GSH [Cytosol]; GSH [Extracellular]; HCO3- [Cytosol]; HCO3- [Extracellular]; ursodeoxycholate [Cytosol]; ursodeoxycholate [Extracellular]","MAM02026c[c]; MAM02026e[e]; MAM02046c[c]; MAM02046e[e]; MAM03129c[c]; MAM03129e[e]","Oatp74D","Oatp74D",-100,-100,-28.7818201040609
"MAR07685","Transport reactions",NA,"hydroxide [Cytosol]; hydroxide [Extracellular]; THF [Cytosol]; THF [Extracellular]","MAM02147c[c]; MAM02147e[e]; MAM02980c[c]; MAM02980e[e]","CG17036","CG17036",-50.7005379636358,-40.3442982558698,-42.6727676077311
"MAR08567","Transport reactions",NA,"maltodecaose [Cytosol]; maltodecaose [Extracellular]","MAM02445c[c]; MAM02445e[e]","No genes associated","No rule available",-23.4008454922736,-1.79308128175256,-16.6203790400187
"MAR00578","Transport reactions",NA,"acyl-CoA pool [Cytosol]; acyl-CoA pool [Mitochondria]","MAM10007c[c]; MAM10007m[m]","No genes associated","No rule available",-1.85518015179621,-1.85332497164441,-2.18154309104008
"MAR04743","Transport reactions",NA,"5-aminolevulinate [Cytosol]; 5-aminolevulinate [Mitochondria]","MAM01074c[c]; MAM01074m[m]","No genes associated","No rule available",-3.71036030359244,-3.70664994328883,-4.3015023486136
"MAR04851","Transport reactions",NA,"AKG [Cytosol]; AKG [Mitochondria]; succinate [Cytosol]; succinate [Mitochondria]","MAM01306c[c]; MAM01306m[m]; MAM02943c[c]; MAM02943m[m]","Dic1","Dic1",-111.653420157321,-18.1805886444092,-120.951730251124
"MAR04863","Transport reactions",NA,"succinate [Cytosol]; succinate [Mitochondria]; sulfate [Cytosol]; sulfate [Mitochondria]","MAM02943c[c]; MAM02943m[m]; MAM02946c[c]; MAM02946m[m]","Dic1","Dic1",-764.854916221527,-335.975786828931,-133.871554973097
"MAR04914","Transport reactions",NA,"CoA [Cytosol]; CoA [Mitochondria]","MAM01597c[c]; MAM01597m[m]","DPCoAC","DPCoAC",-157.650520318825,-158.800864312153,-180.676818164709
"MAR03273","Fatty acid oxidation",NA,"AMP [Mitochondria]; ATP [Mitochondria]; CoA [Mitochondria]; palmitoleoyl-CoA [Mitochondria]; PPi [Mitochondria]; palmitolate [Mitochondria]","MAM01334m[m]; MAM01371m[m]; MAM01597m[m]; MAM02677m[m]; MAM02759m[m]; MAM02675m[m]","Acsl; CG3961","Acsl or CG3961",-159.505700470622,-160.654189283798,-182.877767090231
"MAR11304","Transport reactions",NA,"L-carnitine [Cytosol]; L-carnitine [Mitochondria]; palmitolate [Cytosol]; palmitolate [Mitochondria]","MAM02348c[c]; MAM02348m[m]; MAM02675c[c]; MAM02675m[m]","No genes associated","No rule available",-159.505700470622,-160.654189283798,-182.877767090233
"MAR11802","Transport reactions",NA,"ADP [Cytosol]; ATP [Cytosol]; H+ [Cytosol]; H2O [Cytosol]; Pi [Cytosol]; sphingosine-1-phosphate [Cytosol]; sphingosine-1-phosphate [Extracellular]","MAM01285c[c]; MAM01371c[c]; MAM02039c[c]; MAM02040c[c]; MAM02751c[c]; MAM02930c[c]; MAM02930e[e]","MRP","MRP",-1.38442818827799,-1.38304376009002,-2.25639357670828
"MAR12040","Sphingolipid metabolism",NA,"ceramide pool [Cytosol]; ceramide pool [Extracellular]","MAM01430c[c]; MAM01430e[e]","No genes associated","No rule available",-3.20498703263138,-1.89326412478373,-3.2839893962236
"MAR10035","Pool reactions",NA,"Multiple metabolites","Multiple IDs","No genes associated","No rule available",-1.22655235735999,-1.2253258050027,-1.45762012096834
"MAR04002","Purine metabolism",NA,"ADP [Cytosol]; AMP [Cytosol]; ATP [Cytosol]","MAM01285c[c]; MAM01334c[c]; MAM01371c[c]","Ak2; Ak3","Ak2 or Ak3",-4.47794109139841,-4.47346315030666,-3.48763744280373
"MAR03950","Transport reactions",NA,"5,10-methylene-THF [Cytosol]; 5,10-methylene-THF [Mitochondria]","MAM01045c[c]; MAM01045m[m]","No genes associated","No rule available",-9.31466401267915,-7.19468945018841,-6.37092747197014
"MAR03952","Transport reactions",NA,"THF [Cytosol]; THF [Mitochondria]","MAM02980c[c]; MAM02980m[m]","No genes associated","No rule available",-9.31466401267915,-7.19468945018841,-6.37092747196868
"MAR05114","Transport reactions",NA,"serine [Cytosol]; serine [Mitochondria]","MAM02896c[c]; MAM02896m[m]","Sfxn1-3","Sfxn1-3",-9.31466401267912,-7.19468945018841,-6.37092747198554
"MAR20017","Alanine, aspartate and glutamate metabolism",NA,"AKG [Cytosol]; glutamate [Cytosol]; glutamine [Cytosol]; H+ [Cytosol]; NAD+ [Cytosol]; NADH [Cytosol]","MAM01306c[c]; MAM01974c[c]; MAM01975c[c]; MAM02039c[c]; MAM02552c[c]; MAM02553c[c]","GS","GS",-179.014421326085,-428.868653537289,-221.181444385771
"MAR04332","Folate metabolism",NA,"dihydrofolate [Cytosol]; H+ [Cytosol]; NAD+ [Cytosol]; NADH [Cytosol]; THF [Cytosol]","MAM01700c[c]; MAM02039c[c]; MAM02552c[c]; MAM02553c[c]; MAM02980c[c]","Dhfr","Dhfr",-51.4426100243543,-41.0856282445275,-42.9804035311626
"MAR08471","Nucleotide metabolism",NA,"CDP [Cytosol]; CMP [Cytosol]; dCDP [Cytosol]; dCTP [Cytosol]","MAM01424c[c]; MAM01590c[c]; MAM01643c[c]; MAM01645c[c]","Cmpk","Cmpk",-1.90851658116037,-1.90660806457919,-2.29170709458763
"MAR07801","Nucleotide metabolism",NA,"ADP [Mitochondria]; AMP [Mitochondria]; GDP [Mitochondria]; GTP [Mitochondria]","MAM01285m[m]; MAM01334m[m]; MAM01948m[m]; MAM02034m[m]","Ak3","Ak3",-159.969495508571,-161.117520526709,-183.415147577052
"MAR04654","Folate metabolism",NA,"dihydrofolate [Cytosol]; folate [Cytosol]; NAD+ [Cytosol]; NADH [Cytosol]","MAM01700c[c]; MAM01830c[c]; MAM02552c[c]; MAM02553c[c]","Dhfr","Dhfr",-51.1643330015849,-40.8076294987809,-42.6543558197965
"MAR00112","Fatty acid oxidation",NA,"docosahexaenoylcarnitine [Cytosol]; docosahexaenoylcarnitine [Mitochondria]","MAM01723c[c]; MAM01723m[m]","No genes associated","No rule available",-159.505700470622,-160.654189283798,-182.877767090236
"MAR02379","Transport reactions",NA,"palmitoleoyl-CoA [Cytosol]; palmitoleoyl-CoA [Mitochondria]","MAM02677c[c]; MAM02677m[m]","No genes associated","No rule available",-159.505700470622,-160.654189283798,-182.915142519268
"MAR09034","Exchange/demand reactions",NA,"glucose [Extracellular]","MAM01965e[e]","No genes associated","No rule available",-118.630059588321,-334.705063179021,-58.3620165267164
"MAR09038","Exchange/demand reactions",NA,"histidine [Extracellular]","MAM02125e[e]","No genes associated","No rule available",-5.10174541743959,-147.825804737818,-21.6730932119284
"MAR09039","Exchange/demand reactions",NA,"isoleucine [Extracellular]","MAM02184e[e]","No genes associated","No rule available",-3.24656526564331,-3.24331870037772,-3.75981453605559
"MAR09041","Exchange/demand reactions",NA,"lysine [Extracellular]","MAM02426e[e]","No genes associated","No rule available",-6.95692556923575,-6.94996864366655,-8.0684003949539
"MAR09042","Exchange/demand reactions",NA,"methionine [Extracellular]","MAM02471e[e]","No genes associated","No rule available",-7.42072060718488,-7.41329988657766,-8.65498363077018
"MAR09045","Exchange/demand reactions",NA,"tryptophan [Extracellular]","MAM03089e[e]","No genes associated","No rule available",-1.85518015179616,-1.85332497164441,-2.14770543981041
"MAR09046","Exchange/demand reactions",NA,"valine [Extracellular]","MAM03135e[e]","No genes associated","No rule available",-9.73969579693005,-9.72995610113317,-11.279448766372
"MAR09061","Exchange/demand reactions",NA,"alanine [Extracellular]","MAM01307e[e]","No genes associated","No rule available",-833.72763025556,-776.315500273747,-598.161080390851
"MAR09062","Exchange/demand reactions",NA,"asparagine [Extracellular]","MAM01369e[e]","No genes associated","No rule available",-2.7827702276943,-2.77998745746662,-3.22141302720547
"MAR09063","Exchange/demand reactions",NA,"glutamine [Extracellular]","MAM01975e[e]","No genes associated","No rule available",-182.724781629678,-432.575303480578,-222.64948743115
"MAR09065","Exchange/demand reactions",NA,"cysteine [Extracellular]","MAM01628e[e]","No genes associated","No rule available",-3.24656526564331,-3.24331870037773,-3.70711539582087
"MAR09066","Exchange/demand reactions",NA,"arginine [Extracellular]","MAM01365e[e]","No genes associated","No rule available",-11.1310809107772,-11.1199498298665,-12.8973077281582
"MAR09067","Exchange/demand reactions",NA,"glycine [Extracellular]","MAM01986e[e]","No genes associated","No rule available",-22.4864430904323,-20.3532967488637,-22.0436937805376
"MAR09068","Exchange/demand reactions",NA,"proline [Extracellular]","MAM02770e[e]","No genes associated","No rule available",-12.5224660246244,-12.5099435585998,-13.504356882864
"MAR09069","Exchange/demand reactions",NA,"serine [Extracellular]","MAM02896e[e]","No genes associated","No rule available",-12.8007430473939,-12.7879423043465,-11.6040881894927
"MAR09135","Exchange/demand reactions",NA,"L-lactate [Extracellular]","MAM02403e[e]","No genes associated","No rule available",-260.444196793476,-364.060544361748,-154.029078573247
"MAR09146","Exchange/demand reactions",NA,"folate [Extracellular]","MAM01830e[e]","No genes associated","No rule available",-51.1643330015849,-40.8076294987809,-42.6543558198146
"MAR09421","Exchange/demand reactions",NA,"THF [Extracellular]","MAM02980e[e]","No genes associated","No rule available",-50.7005379636358,-40.3442982558698,-42.6727676077278
"MAR09448","Exchange/demand reactions",NA,"maltodecaose [Extracellular]","MAM02445e[e]","No genes associated","No rule available",-23.4008454922737,-1.79308128175256,-36.7999731595991
"MAR00569","Exchange/demand reactions",NA,"ATP [Extracellular]","MAM01371e[e]","No genes associated","No rule available",-2.56014860948267,-2.55758846086727,-3.16972362703985
"MAR04384","Exchange/demand reactions",NA,"ceramide pool [Extracellular]","MAM01430e[e]","No genes associated","No rule available",-3.20498703263138,-1.89326412478373,-3.28398939622699
