"Subsystem","Count","Direction"
"Beta oxidation of even-chain fatty acids (mitochondrial)",1,"Increased"
"Fatty acid oxidation",1,"Increased"
"Glycine, serine and threonine metabolism",2,"Increased"
"Phenylalanine, tyrosine and tryptophan biosynthesis",4,"Increased"
"Transport reactions",7,"Increased"
"Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism",3,"Increased"
"Alanine, aspartate and glutamate metabolism",1,"Decreased"
"Aminoacyl-tRNA biosynthesis",20,"Decreased"
"Carnitine shuttle (mitochondrial)",1,"Decreased"
"Fatty acid activation (cytosolic)",1,"Decreased"
"Fatty acid oxidation",2,"Decreased"
"Folate metabolism",2,"Decreased"
"Glycine, serine and threonine metabolism",1,"Decreased"
"Glycolysis / Gluconeogenesis",9,"Decreased"
"Nucleotide metabolism",2,"Decreased"
"Oxidative phosphorylation",2,"Decreased"
"Pool reactions",1,"Decreased"
"Porphyrin metabolism",1,"Decreased"
"Purine metabolism",2,"Decreased"
"Pyrimidine metabolism",1,"Decreased"
"Pyruvate metabolism",1,"Decreased"
"Sphingolipid metabolism",3,"Decreased"
"Starch and sucrose metabolism",7,"Decreased"
"Transport reactions",20,"Decreased"
