"Gene","Count","Subsystem"
"GluProRS",2,"Aminoacyl-tRNA biosynthesis"
"AlaRS",1,"Aminoacyl-tRNA biosynthesis"
"ArgRS",1,"Aminoacyl-tRNA biosynthesis"
"AsnRS",1,"Aminoacyl-tRNA biosynthesis"
"AspRS",1,"Aminoacyl-tRNA biosynthesis"
"CG13907",2,"Transport reactions"
"chk",2,"Transport reactions"
"Dic1",2,"Transport reactions"
"hrm",2,"Transport reactions"
"CD98hc",1,"Transport reactions"
"Ald1",1,"Glycolysis / Gluconeogenesis"
"Eno",1,"Glycolysis / Gluconeogenesis"
"Gapdh1",1,"Glycolysis / Gluconeogenesis"
"Gapdh2",1,"Glycolysis / Gluconeogenesis"
"Pfk",1,"Glycolysis / Gluconeogenesis"
